id	label	model
240364	Organization	xlm-roberta-large
305397	Individual	xlm-roberta-large
78333	None	xlm-roberta-large
361266	Community	xlm-roberta-large
150222	Individual	xlm-roberta-large
864119	None	xlm-roberta-large
312650	None	xlm-roberta-large
773588	None	xlm-roberta-large
51425	None	xlm-roberta-large
273281	Organization	xlm-roberta-large
183655	None	xlm-roberta-large
439	None	xlm-roberta-large
882785	None	xlm-roberta-large
366438	None	xlm-roberta-large
504796	None	xlm-roberta-large
359280	Organization	xlm-roberta-large
5858	None	xlm-roberta-large
459553	None	xlm-roberta-large
787410	None	xlm-roberta-large
715215	None	xlm-roberta-large
89049	Organization	xlm-roberta-large
113434	None	xlm-roberta-large
832930	Organization	xlm-roberta-large
265017	Individual	xlm-roberta-large
133763	None	xlm-roberta-large
902517	None	xlm-roberta-large
503876	Individual	xlm-roberta-large
544939	None	xlm-roberta-large
836904	Organization	xlm-roberta-large
813854	Society	xlm-roberta-large
55581	None	xlm-roberta-large
578353	Organization	xlm-roberta-large
525677	Individual	xlm-roberta-large
131446	None	xlm-roberta-large
46790	Individual	xlm-roberta-large
779248	None	xlm-roberta-large
719937	None	xlm-roberta-large
632555	None	xlm-roberta-large
358473	None	xlm-roberta-large
901351	None	xlm-roberta-large
83572	None	xlm-roberta-large
96264	None	xlm-roberta-large
939207	None	xlm-roberta-large
31380	Individual	xlm-roberta-large
729106	None	xlm-roberta-large
886675	None	xlm-roberta-large
64394	Individual	xlm-roberta-large
612210	Organization	xlm-roberta-large
288375	Organization	xlm-roberta-large
386429	Individual	xlm-roberta-large
192002	None	xlm-roberta-large
926546	None	xlm-roberta-large
854708	Individual	xlm-roberta-large
271791	Community	xlm-roberta-large
331591	None	xlm-roberta-large
447777	None	xlm-roberta-large
338669	Individual	xlm-roberta-large
2149	None	xlm-roberta-large
297342	None	xlm-roberta-large
909454	None	xlm-roberta-large
56002	Individual	xlm-roberta-large
34769	Individual	xlm-roberta-large
453661	None	xlm-roberta-large
774691	Community	xlm-roberta-large
198151	Organization	xlm-roberta-large
55224	Society	xlm-roberta-large
931876	Individual	xlm-roberta-large
792908	None	xlm-roberta-large
474834	None	xlm-roberta-large
407389	None	xlm-roberta-large
431238	None	xlm-roberta-large
764516	Society	xlm-roberta-large
110919	Individual	xlm-roberta-large
391676	Organization	xlm-roberta-large
208141	Organization	xlm-roberta-large
794813	None	xlm-roberta-large
151831	Organization	xlm-roberta-large
873001	Organization	xlm-roberta-large
836702	Individual	xlm-roberta-large
111599	Individual	xlm-roberta-large
870902	None	xlm-roberta-large
531013	None	xlm-roberta-large
784411	Community	xlm-roberta-large
585501	None	xlm-roberta-large
501901	None	xlm-roberta-large
397414	None	xlm-roberta-large
150025	None	xlm-roberta-large
507744	None	xlm-roberta-large
792747	Individual	xlm-roberta-large
414262	Organization	xlm-roberta-large
671823	None	xlm-roberta-large
923463	Society	xlm-roberta-large
294565	Organization	xlm-roberta-large
673728	None	xlm-roberta-large
535587	None	xlm-roberta-large
194396	None	xlm-roberta-large
721828	None	xlm-roberta-large
731485	None	xlm-roberta-large
770794	None	xlm-roberta-large
767555	Society	xlm-roberta-large
491824	None	xlm-roberta-large
202897	Community	xlm-roberta-large
261571	Individual	xlm-roberta-large
911469	None	xlm-roberta-large
238897	None	xlm-roberta-large
86026	Individual	xlm-roberta-large
225786	Organization	xlm-roberta-large
725284	None	xlm-roberta-large
392169	None	xlm-roberta-large
84409	None	xlm-roberta-large
542426	None	xlm-roberta-large
26137	Community	xlm-roberta-large
75458	None	xlm-roberta-large
40568	Organization	xlm-roberta-large
502253	None	xlm-roberta-large
862429	None	xlm-roberta-large
470163	None	xlm-roberta-large
681111	Community	xlm-roberta-large
160220	None	xlm-roberta-large
403366	Society	xlm-roberta-large
46718	Individual	xlm-roberta-large
840204	None	xlm-roberta-large
363289	None	xlm-roberta-large
624892	Individual	xlm-roberta-large
679885	Community	xlm-roberta-large
657428	Community	xlm-roberta-large
224188	None	xlm-roberta-large
137785	Individual	xlm-roberta-large
653626	None	xlm-roberta-large
18598	None	xlm-roberta-large
551904	None	xlm-roberta-large
126638	None	xlm-roberta-large
478091	None	xlm-roberta-large
47646	Community	xlm-roberta-large
800978	None	xlm-roberta-large
232463	Individual	xlm-roberta-large
169479	None	xlm-roberta-large
639731	None	xlm-roberta-large
35766	None	xlm-roberta-large
609583	None	xlm-roberta-large
592874	None	xlm-roberta-large
340406	Individual	xlm-roberta-large
651642	Community	xlm-roberta-large
734734	None	xlm-roberta-large
43421	None	xlm-roberta-large
432021	None	xlm-roberta-large
842480	Individual	xlm-roberta-large
70441	Individual	xlm-roberta-large
609750	None	xlm-roberta-large
686038	None	xlm-roberta-large
376221	None	xlm-roberta-large
857440	Organization	xlm-roberta-large
494978	None	xlm-roberta-large
36416	Community	xlm-roberta-large
854771	None	xlm-roberta-large
203677	Community	xlm-roberta-large
437375	None	xlm-roberta-large
408570	None	xlm-roberta-large
340759	None	xlm-roberta-large
562988	Society	xlm-roberta-large
193153	None	xlm-roberta-large
57482	None	xlm-roberta-large
157121	None	xlm-roberta-large
277919	None	xlm-roberta-large
539314	None	xlm-roberta-large
243618	None	xlm-roberta-large
228710	Organization	xlm-roberta-large
411157	None	xlm-roberta-large
612537	Individual	xlm-roberta-large
580935	Organization	xlm-roberta-large
831407	None	xlm-roberta-large
96989	None	xlm-roberta-large
3554	Organization	xlm-roberta-large
792222	None	xlm-roberta-large
534852	None	xlm-roberta-large
911545	None	xlm-roberta-large
823075	Society	xlm-roberta-large
768517	None	xlm-roberta-large
374135	Society	xlm-roberta-large
476043	None	xlm-roberta-large
56291	Organization	xlm-roberta-large
903493	Organization	xlm-roberta-large
747274	Individual	xlm-roberta-large
694836	None	xlm-roberta-large
679925	Organization	xlm-roberta-large
1982	Individual	xlm-roberta-large
503007	Organization	xlm-roberta-large
255187	Individual	xlm-roberta-large
249588	None	xlm-roberta-large
415311	None	xlm-roberta-large
320003	Community	xlm-roberta-large
618553	None	xlm-roberta-large
758977	Society	xlm-roberta-large
304568	None	xlm-roberta-large
280096	Society	xlm-roberta-large
696471	None	xlm-roberta-large
812370	None	xlm-roberta-large
421480	None	xlm-roberta-large
883522	None	xlm-roberta-large
485136	None	xlm-roberta-large
784999	Society	xlm-roberta-large
551254	None	xlm-roberta-large
618109	None	xlm-roberta-large
875499	None	xlm-roberta-large
120211	None	xlm-roberta-large
528063	None	xlm-roberta-large
161404	Community	xlm-roberta-large
764036	Community	xlm-roberta-large
281089	None	xlm-roberta-large
600714	None	xlm-roberta-large
451399	None	xlm-roberta-large
379194	Society	xlm-roberta-large
753787	Society	xlm-roberta-large
416385	None	xlm-roberta-large
255334	None	xlm-roberta-large
82765	Individual	xlm-roberta-large
628468	None	xlm-roberta-large
354900	None	xlm-roberta-large
736725	None	xlm-roberta-large
643008	None	xlm-roberta-large
446986	None	xlm-roberta-large
220425	None	xlm-roberta-large
572456	None	xlm-roberta-large
892704	None	xlm-roberta-large
566462	None	xlm-roberta-large
332521	Individual	xlm-roberta-large
724588	Society	xlm-roberta-large
753094	None	xlm-roberta-large
541587	None	xlm-roberta-large
851461	None	xlm-roberta-large
618019	None	xlm-roberta-large
842551	None	xlm-roberta-large
366187	None	xlm-roberta-large
298894	None	xlm-roberta-large
275357	Individual	xlm-roberta-large
665733	Community	xlm-roberta-large
692407	None	xlm-roberta-large
362769	None	xlm-roberta-large
155067	None	xlm-roberta-large
835382	None	xlm-roberta-large
914759	None	xlm-roberta-large
76121	Individual	xlm-roberta-large
533852	None	xlm-roberta-large
373668	None	xlm-roberta-large
202890	None	xlm-roberta-large
422680	None	xlm-roberta-large
415844	Organization	xlm-roberta-large
358185	None	xlm-roberta-large
251422	Organization	xlm-roberta-large
256857	Community	xlm-roberta-large
306455	Organization	xlm-roberta-large
187816	Individual	xlm-roberta-large
153836	None	xlm-roberta-large
708977	None	xlm-roberta-large
830238	Individual	xlm-roberta-large
250333	Organization	xlm-roberta-large
451146	Individual	xlm-roberta-large
237607	Organization	xlm-roberta-large
185611	None	xlm-roberta-large
928404	None	xlm-roberta-large
475577	Society	xlm-roberta-large
521310	None	xlm-roberta-large
786880	Individual	xlm-roberta-large
581331	None	xlm-roberta-large
547521	Organization	xlm-roberta-large
791659	None	xlm-roberta-large
95745	Individual	xlm-roberta-large
480239	None	xlm-roberta-large
489668	None	xlm-roberta-large
880609	None	xlm-roberta-large
77441	Organization	xlm-roberta-large
647950	None	xlm-roberta-large
350219	None	xlm-roberta-large
487784	Community	xlm-roberta-large
925553	None	xlm-roberta-large
463309	None	xlm-roberta-large
661376	None	xlm-roberta-large
153309	None	xlm-roberta-large
658737	None	xlm-roberta-large
261997	Organization	xlm-roberta-large
577561	Organization	xlm-roberta-large
258444	None	xlm-roberta-large
62865	Individual	xlm-roberta-large
701687	None	xlm-roberta-large
620417	Organization	xlm-roberta-large
108161	Individual	xlm-roberta-large
591215	None	xlm-roberta-large
509928	None	xlm-roberta-large
518621	None	xlm-roberta-large
8790	None	xlm-roberta-large
594124	None	xlm-roberta-large
463420	None	xlm-roberta-large
20565	None	xlm-roberta-large
928840	None	xlm-roberta-large
880456	None	xlm-roberta-large
796064	Society	xlm-roberta-large
937684	Individual	xlm-roberta-large
258606	None	xlm-roberta-large
40587	Individual	xlm-roberta-large
109238	Organization	xlm-roberta-large
352039	None	xlm-roberta-large
775267	None	xlm-roberta-large
484826	None	xlm-roberta-large
3714	Community	xlm-roberta-large
757020	None	xlm-roberta-large
420865	None	xlm-roberta-large
63866	Organization	xlm-roberta-large
3878	None	xlm-roberta-large
897956	Individual	xlm-roberta-large
207797	None	xlm-roberta-large
74785	None	xlm-roberta-large
410875	None	xlm-roberta-large
502966	Individual	xlm-roberta-large
783513	None	xlm-roberta-large
714839	None	xlm-roberta-large
296591	None	xlm-roberta-large
89081	None	xlm-roberta-large
445635	None	xlm-roberta-large
757598	None	xlm-roberta-large
39822	Community	xlm-roberta-large
470123	None	xlm-roberta-large
307053	Individual	xlm-roberta-large
141210	Organization	xlm-roberta-large
174029	None	xlm-roberta-large
773409	None	xlm-roberta-large
838299	Individual	xlm-roberta-large
533335	None	xlm-roberta-large
594234	None	xlm-roberta-large
754615	Individual	xlm-roberta-large
480953	Individual	xlm-roberta-large
902367	Organization	xlm-roberta-large
361571	Individual	xlm-roberta-large
535028	None	xlm-roberta-large
34848	None	xlm-roberta-large
851498	None	xlm-roberta-large
431136	None	xlm-roberta-large
631939	None	xlm-roberta-large
822095	None	xlm-roberta-large
773243	None	xlm-roberta-large
490928	Individual	xlm-roberta-large
46416	None	xlm-roberta-large
587175	Individual	xlm-roberta-large
931724	None	xlm-roberta-large
913468	None	xlm-roberta-large
502951	None	xlm-roberta-large
355754	None	xlm-roberta-large
622669	None	xlm-roberta-large
869466	None	xlm-roberta-large
198780	Individual	xlm-roberta-large
535412	None	xlm-roberta-large
584067	Individual	xlm-roberta-large
874981	None	xlm-roberta-large
424890	Community	xlm-roberta-large
558792	Society	xlm-roberta-large
322880	Individual	xlm-roberta-large
190760	None	xlm-roberta-large
741373	None	xlm-roberta-large
689268	Community	xlm-roberta-large
877156	None	xlm-roberta-large
782624	None	xlm-roberta-large
608398	Community	xlm-roberta-large
358623	None	xlm-roberta-large
514727	None	xlm-roberta-large
486743	None	xlm-roberta-large
566746	Individual	xlm-roberta-large
408236	None	xlm-roberta-large
459949	None	xlm-roberta-large
439045	None	xlm-roberta-large
495967	None	xlm-roberta-large
261976	Organization	xlm-roberta-large
615700	None	xlm-roberta-large
891921	Individual	xlm-roberta-large
689350	None	xlm-roberta-large
477655	None	xlm-roberta-large
431693	None	xlm-roberta-large
615812	None	xlm-roberta-large
499465	Community	xlm-roberta-large
165268	None	xlm-roberta-large
292603	Individual	xlm-roberta-large
730909	Individual	xlm-roberta-large
815654	Society	xlm-roberta-large
877663	Society	xlm-roberta-large
793522	None	xlm-roberta-large
350538	Society	xlm-roberta-large
873135	None	xlm-roberta-large
839039	None	xlm-roberta-large
396410	None	xlm-roberta-large
637519	Organization	xlm-roberta-large
427252	Community	xlm-roberta-large
730447	None	xlm-roberta-large
211215	Community	xlm-roberta-large
14933	None	xlm-roberta-large
694449	None	xlm-roberta-large
501522	Community	xlm-roberta-large
1420	Individual	xlm-roberta-large
789130	Individual	xlm-roberta-large
857965	Organization	xlm-roberta-large
276694	None	xlm-roberta-large
224721	Individual	xlm-roberta-large
571183	None	xlm-roberta-large
536219	None	xlm-roberta-large
596564	None	xlm-roberta-large
72007	Individual	xlm-roberta-large
551597	Individual	xlm-roberta-large
500458	None	xlm-roberta-large
820117	Individual	xlm-roberta-large
262701	Individual	xlm-roberta-large
114972	None	xlm-roberta-large
561947	None	xlm-roberta-large
276309	Individual	xlm-roberta-large
77931	None	xlm-roberta-large
45821	Organization	xlm-roberta-large
630739	Individual	xlm-roberta-large
666053	None	xlm-roberta-large
584973	None	xlm-roberta-large
60401	None	xlm-roberta-large
438467	None	xlm-roberta-large
486588	Community	xlm-roberta-large
870249	None	xlm-roberta-large
13629	None	xlm-roberta-large
820891	Organization	xlm-roberta-large
713040	None	xlm-roberta-large
511046	Individual	xlm-roberta-large
599431	None	xlm-roberta-large
615500	None	xlm-roberta-large
191879	Community	xlm-roberta-large
935219	Individual	xlm-roberta-large
497003	None	xlm-roberta-large
328626	Individual	xlm-roberta-large
600775	None	xlm-roberta-large
794151	None	xlm-roberta-large
304354	None	xlm-roberta-large
863831	None	xlm-roberta-large
536451	None	xlm-roberta-large
469815	None	xlm-roberta-large
451640	None	xlm-roberta-large
715669	None	xlm-roberta-large
293536	None	xlm-roberta-large
848141	None	xlm-roberta-large
162462	Individual	xlm-roberta-large
826517	None	xlm-roberta-large
437802	Organization	xlm-roberta-large
6545	Organization	xlm-roberta-large
415532	Community	xlm-roberta-large
482579	Individual	xlm-roberta-large
25447	None	xlm-roberta-large
362442	None	xlm-roberta-large
541076	None	xlm-roberta-large
358430	None	xlm-roberta-large
448088	None	xlm-roberta-large
820462	Organization	xlm-roberta-large
774314	Individual	xlm-roberta-large
590133	None	xlm-roberta-large
502211	None	xlm-roberta-large
659859	None	xlm-roberta-large
579594	None	xlm-roberta-large
779913	Society	xlm-roberta-large
651697	Organization	xlm-roberta-large
521676	None	xlm-roberta-large
300760	None	xlm-roberta-large
243375	None	xlm-roberta-large
378195	Society	xlm-roberta-large
693937	Organization	xlm-roberta-large
613895	None	xlm-roberta-large
297600	Individual	xlm-roberta-large
256541	Organization	xlm-roberta-large
674641	None	xlm-roberta-large
931806	None	xlm-roberta-large
318536	None	xlm-roberta-large
567244	Individual	xlm-roberta-large
46504	None	xlm-roberta-large
478958	Community	xlm-roberta-large
597266	None	xlm-roberta-large
426628	None	xlm-roberta-large
86960	None	xlm-roberta-large
827165	Individual	xlm-roberta-large
101408	Individual	xlm-roberta-large
171808	None	xlm-roberta-large
123884	None	xlm-roberta-large
502532	None	xlm-roberta-large
465753	None	xlm-roberta-large
49662	None	xlm-roberta-large
401269	Organization	xlm-roberta-large
785334	None	xlm-roberta-large
259549	Individual	xlm-roberta-large
405129	None	xlm-roberta-large
824858	Society	xlm-roberta-large
124966	Organization	xlm-roberta-large
604003	None	xlm-roberta-large
784928	None	xlm-roberta-large
31894	None	xlm-roberta-large
677321	Organization	xlm-roberta-large
695579	None	xlm-roberta-large
307641	Individual	xlm-roberta-large
640430	Organization	xlm-roberta-large
161897	Society	xlm-roberta-large
100750	None	xlm-roberta-large
2074	None	xlm-roberta-large
920286	Individual	xlm-roberta-large
222567	None	xlm-roberta-large
708907	None	xlm-roberta-large
872871	None	xlm-roberta-large
591590	None	xlm-roberta-large
