id	label	model
431998	None	xlm_large+mdeb-v3+murili_base
804707	Abusive	xlm_large+mdeb-v3+murili_base
475927	None	xlm_large+mdeb-v3+murili_base
902754	None	xlm_large+mdeb-v3+murili_base
579862	None	xlm_large+mdeb-v3+murili_base
732325	None	xlm_large+mdeb-v3+murili_base
894351	None	xlm_large+mdeb-v3+murili_base
608295	Abusive	xlm_large+mdeb-v3+murili_base
92749	Abusive	xlm_large+mdeb-v3+murili_base
46717	Abusive	xlm_large+mdeb-v3+murili_base
626868	Political Hate	xlm_large+mdeb-v3+murili_base
174993	None	xlm_large+mdeb-v3+murili_base
659012	Political Hate	xlm_large+mdeb-v3+murili_base
769972	Abusive	xlm_large+mdeb-v3+murili_base
628491	Abusive	xlm_large+mdeb-v3+murili_base
4724	None	xlm_large+mdeb-v3+murili_base
30333	None	xlm_large+mdeb-v3+murili_base
383111	None	xlm_large+mdeb-v3+murili_base
193342	None	xlm_large+mdeb-v3+murili_base
641481	Political Hate	xlm_large+mdeb-v3+murili_base
786695	None	xlm_large+mdeb-v3+murili_base
94409	None	xlm_large+mdeb-v3+murili_base
3194	Political Hate	xlm_large+mdeb-v3+murili_base
544411	None	xlm_large+mdeb-v3+murili_base
280623	None	xlm_large+mdeb-v3+murili_base
307067	None	xlm_large+mdeb-v3+murili_base
875014	None	xlm_large+mdeb-v3+murili_base
656684	None	xlm_large+mdeb-v3+murili_base
764588	Religious Hate	xlm_large+mdeb-v3+murili_base
398408	Abusive	xlm_large+mdeb-v3+murili_base
544724	Abusive	xlm_large+mdeb-v3+murili_base
717930	None	xlm_large+mdeb-v3+murili_base
861943	None	xlm_large+mdeb-v3+murili_base
504377	Abusive	xlm_large+mdeb-v3+murili_base
685085	None	xlm_large+mdeb-v3+murili_base
657081	None	xlm_large+mdeb-v3+murili_base
187923	None	xlm_large+mdeb-v3+murili_base
900377	None	xlm_large+mdeb-v3+murili_base
563247	None	xlm_large+mdeb-v3+murili_base
661496	Profane	xlm_large+mdeb-v3+murili_base
873216	None	xlm_large+mdeb-v3+murili_base
154722	None	xlm_large+mdeb-v3+murili_base
13287	Political Hate	xlm_large+mdeb-v3+murili_base
202664	None	xlm_large+mdeb-v3+murili_base
194099	None	xlm_large+mdeb-v3+murili_base
191461	None	xlm_large+mdeb-v3+murili_base
612332	None	xlm_large+mdeb-v3+murili_base
894207	None	xlm_large+mdeb-v3+murili_base
318915	Profane	xlm_large+mdeb-v3+murili_base
26251	None	xlm_large+mdeb-v3+murili_base
142455	Abusive	xlm_large+mdeb-v3+murili_base
475328	None	xlm_large+mdeb-v3+murili_base
316399	None	xlm_large+mdeb-v3+murili_base
437420	None	xlm_large+mdeb-v3+murili_base
240551	Political Hate	xlm_large+mdeb-v3+murili_base
78885	Political Hate	xlm_large+mdeb-v3+murili_base
568279	Profane	xlm_large+mdeb-v3+murili_base
172343	Political Hate	xlm_large+mdeb-v3+murili_base
518730	None	xlm_large+mdeb-v3+murili_base
761257	None	xlm_large+mdeb-v3+murili_base
511100	Profane	xlm_large+mdeb-v3+murili_base
95847	None	xlm_large+mdeb-v3+murili_base
693503	None	xlm_large+mdeb-v3+murili_base
713982	None	xlm_large+mdeb-v3+murili_base
323013	Abusive	xlm_large+mdeb-v3+murili_base
487727	Religious Hate	xlm_large+mdeb-v3+murili_base
112427	Political Hate	xlm_large+mdeb-v3+murili_base
172445	None	xlm_large+mdeb-v3+murili_base
745382	Abusive	xlm_large+mdeb-v3+murili_base
29292	Profane	xlm_large+mdeb-v3+murili_base
472930	Political Hate	xlm_large+mdeb-v3+murili_base
749073	None	xlm_large+mdeb-v3+murili_base
895990	Profane	xlm_large+mdeb-v3+murili_base
212549	None	xlm_large+mdeb-v3+murili_base
263512	None	xlm_large+mdeb-v3+murili_base
246775	None	xlm_large+mdeb-v3+murili_base
525372	None	xlm_large+mdeb-v3+murili_base
749093	None	xlm_large+mdeb-v3+murili_base
707214	None	xlm_large+mdeb-v3+murili_base
2591	None	xlm_large+mdeb-v3+murili_base
27096	None	xlm_large+mdeb-v3+murili_base
213638	Political Hate	xlm_large+mdeb-v3+murili_base
692826	Abusive	xlm_large+mdeb-v3+murili_base
706581	Abusive	xlm_large+mdeb-v3+murili_base
147938	None	xlm_large+mdeb-v3+murili_base
743152	None	xlm_large+mdeb-v3+murili_base
61990	None	xlm_large+mdeb-v3+murili_base
852568	None	xlm_large+mdeb-v3+murili_base
76707	None	xlm_large+mdeb-v3+murili_base
814640	None	xlm_large+mdeb-v3+murili_base
891668	Abusive	xlm_large+mdeb-v3+murili_base
16456	None	xlm_large+mdeb-v3+murili_base
850529	None	xlm_large+mdeb-v3+murili_base
864879	None	xlm_large+mdeb-v3+murili_base
654023	None	xlm_large+mdeb-v3+murili_base
346640	Abusive	xlm_large+mdeb-v3+murili_base
218545	Political Hate	xlm_large+mdeb-v3+murili_base
504398	Abusive	xlm_large+mdeb-v3+murili_base
535040	None	xlm_large+mdeb-v3+murili_base
581206	Abusive	xlm_large+mdeb-v3+murili_base
688895	None	xlm_large+mdeb-v3+murili_base
21299	None	xlm_large+mdeb-v3+murili_base
656711	None	xlm_large+mdeb-v3+murili_base
924302	Abusive	xlm_large+mdeb-v3+murili_base
245901	Political Hate	xlm_large+mdeb-v3+murili_base
297501	Political Hate	xlm_large+mdeb-v3+murili_base
169033	None	xlm_large+mdeb-v3+murili_base
905454	None	xlm_large+mdeb-v3+murili_base
249275	Political Hate	xlm_large+mdeb-v3+murili_base
772102	Political Hate	xlm_large+mdeb-v3+murili_base
107477	Political Hate	xlm_large+mdeb-v3+murili_base
769166	Profane	xlm_large+mdeb-v3+murili_base
738287	Abusive	xlm_large+mdeb-v3+murili_base
455550	None	xlm_large+mdeb-v3+murili_base
868709	None	xlm_large+mdeb-v3+murili_base
409197	Abusive	xlm_large+mdeb-v3+murili_base
815089	Profane	xlm_large+mdeb-v3+murili_base
872087	None	xlm_large+mdeb-v3+murili_base
875589	None	xlm_large+mdeb-v3+murili_base
633067	None	xlm_large+mdeb-v3+murili_base
198396	Political Hate	xlm_large+mdeb-v3+murili_base
936161	Profane	xlm_large+mdeb-v3+murili_base
262644	None	xlm_large+mdeb-v3+murili_base
376125	Profane	xlm_large+mdeb-v3+murili_base
70191	Profane	xlm_large+mdeb-v3+murili_base
258234	None	xlm_large+mdeb-v3+murili_base
188889	Abusive	xlm_large+mdeb-v3+murili_base
204063	Religious Hate	xlm_large+mdeb-v3+murili_base
443709	Abusive	xlm_large+mdeb-v3+murili_base
165654	Abusive	xlm_large+mdeb-v3+murili_base
796582	Profane	xlm_large+mdeb-v3+murili_base
554434	None	xlm_large+mdeb-v3+murili_base
447696	None	xlm_large+mdeb-v3+murili_base
558140	Profane	xlm_large+mdeb-v3+murili_base
703224	None	xlm_large+mdeb-v3+murili_base
148181	Abusive	xlm_large+mdeb-v3+murili_base
620559	None	xlm_large+mdeb-v3+murili_base
781591	Profane	xlm_large+mdeb-v3+murili_base
220555	None	xlm_large+mdeb-v3+murili_base
844755	Abusive	xlm_large+mdeb-v3+murili_base
36259	Political Hate	xlm_large+mdeb-v3+murili_base
665240	Political Hate	xlm_large+mdeb-v3+murili_base
509247	None	xlm_large+mdeb-v3+murili_base
149572	Abusive	xlm_large+mdeb-v3+murili_base
687526	Abusive	xlm_large+mdeb-v3+murili_base
163447	None	xlm_large+mdeb-v3+murili_base
726820	None	xlm_large+mdeb-v3+murili_base
782829	Profane	xlm_large+mdeb-v3+murili_base
19286	None	xlm_large+mdeb-v3+murili_base
636979	Political Hate	xlm_large+mdeb-v3+murili_base
815378	None	xlm_large+mdeb-v3+murili_base
148990	None	xlm_large+mdeb-v3+murili_base
628676	None	xlm_large+mdeb-v3+murili_base
181927	None	xlm_large+mdeb-v3+murili_base
803045	Abusive	xlm_large+mdeb-v3+murili_base
203127	None	xlm_large+mdeb-v3+murili_base
655706	None	xlm_large+mdeb-v3+murili_base
258839	Abusive	xlm_large+mdeb-v3+murili_base
810665	Political Hate	xlm_large+mdeb-v3+murili_base
458447	None	xlm_large+mdeb-v3+murili_base
771093	None	xlm_large+mdeb-v3+murili_base
67115	None	xlm_large+mdeb-v3+murili_base
15416	Abusive	xlm_large+mdeb-v3+murili_base
802054	Abusive	xlm_large+mdeb-v3+murili_base
293052	None	xlm_large+mdeb-v3+murili_base
889040	None	xlm_large+mdeb-v3+murili_base
604710	None	xlm_large+mdeb-v3+murili_base
197557	None	xlm_large+mdeb-v3+murili_base
644229	None	xlm_large+mdeb-v3+murili_base
451484	None	xlm_large+mdeb-v3+murili_base
613091	None	xlm_large+mdeb-v3+murili_base
557654	None	xlm_large+mdeb-v3+murili_base
567658	Profane	xlm_large+mdeb-v3+murili_base
684226	None	xlm_large+mdeb-v3+murili_base
21468	None	xlm_large+mdeb-v3+murili_base
332442	Abusive	xlm_large+mdeb-v3+murili_base
315806	None	xlm_large+mdeb-v3+murili_base
202026	None	xlm_large+mdeb-v3+murili_base
18029	None	xlm_large+mdeb-v3+murili_base
145440	Abusive	xlm_large+mdeb-v3+murili_base
97042	Abusive	xlm_large+mdeb-v3+murili_base
13118	Abusive	xlm_large+mdeb-v3+murili_base
692161	None	xlm_large+mdeb-v3+murili_base
302295	Political Hate	xlm_large+mdeb-v3+murili_base
24563	None	xlm_large+mdeb-v3+murili_base
692332	Abusive	xlm_large+mdeb-v3+murili_base
301983	Abusive	xlm_large+mdeb-v3+murili_base
617592	None	xlm_large+mdeb-v3+murili_base
326395	Abusive	xlm_large+mdeb-v3+murili_base
587331	Abusive	xlm_large+mdeb-v3+murili_base
393621	Abusive	xlm_large+mdeb-v3+murili_base
152523	Profane	xlm_large+mdeb-v3+murili_base
550649	Abusive	xlm_large+mdeb-v3+murili_base
559356	None	xlm_large+mdeb-v3+murili_base
655020	None	xlm_large+mdeb-v3+murili_base
709901	Profane	xlm_large+mdeb-v3+murili_base
500126	Abusive	xlm_large+mdeb-v3+murili_base
633507	None	xlm_large+mdeb-v3+murili_base
311217	Profane	xlm_large+mdeb-v3+murili_base
613094	None	xlm_large+mdeb-v3+murili_base
726032	Abusive	xlm_large+mdeb-v3+murili_base
17722	None	xlm_large+mdeb-v3+murili_base
266041	None	xlm_large+mdeb-v3+murili_base
175964	None	xlm_large+mdeb-v3+murili_base
774401	Profane	xlm_large+mdeb-v3+murili_base
643230	None	xlm_large+mdeb-v3+murili_base
646946	Profane	xlm_large+mdeb-v3+murili_base
185531	Political Hate	xlm_large+mdeb-v3+murili_base
803781	None	xlm_large+mdeb-v3+murili_base
128232	None	xlm_large+mdeb-v3+murili_base
435155	Profane	xlm_large+mdeb-v3+murili_base
204398	Profane	xlm_large+mdeb-v3+murili_base
278920	None	xlm_large+mdeb-v3+murili_base
358187	Abusive	xlm_large+mdeb-v3+murili_base
807948	None	xlm_large+mdeb-v3+murili_base
528962	None	xlm_large+mdeb-v3+murili_base
699149	Abusive	xlm_large+mdeb-v3+murili_base
352893	None	xlm_large+mdeb-v3+murili_base
475852	None	xlm_large+mdeb-v3+murili_base
664249	None	xlm_large+mdeb-v3+murili_base
644385	None	xlm_large+mdeb-v3+murili_base
552714	Profane	xlm_large+mdeb-v3+murili_base
470502	None	xlm_large+mdeb-v3+murili_base
842530	None	xlm_large+mdeb-v3+murili_base
392217	Abusive	xlm_large+mdeb-v3+murili_base
910822	Abusive	xlm_large+mdeb-v3+murili_base
875780	Religious Hate	xlm_large+mdeb-v3+murili_base
59746	None	xlm_large+mdeb-v3+murili_base
73292	Political Hate	xlm_large+mdeb-v3+murili_base
294134	None	xlm_large+mdeb-v3+murili_base
66565	None	xlm_large+mdeb-v3+murili_base
213232	Political Hate	xlm_large+mdeb-v3+murili_base
394717	None	xlm_large+mdeb-v3+murili_base
896133	Abusive	xlm_large+mdeb-v3+murili_base
735755	None	xlm_large+mdeb-v3+murili_base
344996	None	xlm_large+mdeb-v3+murili_base
914281	None	xlm_large+mdeb-v3+murili_base
784938	Abusive	xlm_large+mdeb-v3+murili_base
854259	Profane	xlm_large+mdeb-v3+murili_base
160275	Political Hate	xlm_large+mdeb-v3+murili_base
768434	None	xlm_large+mdeb-v3+murili_base
740283	None	xlm_large+mdeb-v3+murili_base
722586	Abusive	xlm_large+mdeb-v3+murili_base
901989	None	xlm_large+mdeb-v3+murili_base
219414	None	xlm_large+mdeb-v3+murili_base
283848	None	xlm_large+mdeb-v3+murili_base
212406	None	xlm_large+mdeb-v3+murili_base
254391	None	xlm_large+mdeb-v3+murili_base
268735	None	xlm_large+mdeb-v3+murili_base
98391	Profane	xlm_large+mdeb-v3+murili_base
848370	Abusive	xlm_large+mdeb-v3+murili_base
798899	None	xlm_large+mdeb-v3+murili_base
177060	None	xlm_large+mdeb-v3+murili_base
782833	None	xlm_large+mdeb-v3+murili_base
709671	Abusive	xlm_large+mdeb-v3+murili_base
854989	Political Hate	xlm_large+mdeb-v3+murili_base
373841	None	xlm_large+mdeb-v3+murili_base
34407	Religious Hate	xlm_large+mdeb-v3+murili_base
9026	None	xlm_large+mdeb-v3+murili_base
842908	Political Hate	xlm_large+mdeb-v3+murili_base
556978	None	xlm_large+mdeb-v3+murili_base
185976	None	xlm_large+mdeb-v3+murili_base
439801	None	xlm_large+mdeb-v3+murili_base
760600	None	xlm_large+mdeb-v3+murili_base
906878	None	xlm_large+mdeb-v3+murili_base
9324	None	xlm_large+mdeb-v3+murili_base
720211	Abusive	xlm_large+mdeb-v3+murili_base
344629	None	xlm_large+mdeb-v3+murili_base
836105	Political Hate	xlm_large+mdeb-v3+murili_base
137902	Profane	xlm_large+mdeb-v3+murili_base
190967	Profane	xlm_large+mdeb-v3+murili_base
928441	Abusive	xlm_large+mdeb-v3+murili_base
314097	None	xlm_large+mdeb-v3+murili_base
474511	None	xlm_large+mdeb-v3+murili_base
490405	Abusive	xlm_large+mdeb-v3+murili_base
778407	Abusive	xlm_large+mdeb-v3+murili_base
173929	Profane	xlm_large+mdeb-v3+murili_base
859642	None	xlm_large+mdeb-v3+murili_base
591385	Abusive	xlm_large+mdeb-v3+murili_base
656338	None	xlm_large+mdeb-v3+murili_base
82018	Abusive	xlm_large+mdeb-v3+murili_base
378150	Political Hate	xlm_large+mdeb-v3+murili_base
804298	Political Hate	xlm_large+mdeb-v3+murili_base
396604	Profane	xlm_large+mdeb-v3+murili_base
874183	None	xlm_large+mdeb-v3+murili_base
921981	None	xlm_large+mdeb-v3+murili_base
135377	Abusive	xlm_large+mdeb-v3+murili_base
414998	None	xlm_large+mdeb-v3+murili_base
7446	None	xlm_large+mdeb-v3+murili_base
303854	Abusive	xlm_large+mdeb-v3+murili_base
417549	Abusive	xlm_large+mdeb-v3+murili_base
811728	Abusive	xlm_large+mdeb-v3+murili_base
65607	Political Hate	xlm_large+mdeb-v3+murili_base
576989	None	xlm_large+mdeb-v3+murili_base
649835	Abusive	xlm_large+mdeb-v3+murili_base
293416	Political Hate	xlm_large+mdeb-v3+murili_base
39657	Political Hate	xlm_large+mdeb-v3+murili_base
824999	None	xlm_large+mdeb-v3+murili_base
660424	Profane	xlm_large+mdeb-v3+murili_base
792788	None	xlm_large+mdeb-v3+murili_base
903201	None	xlm_large+mdeb-v3+murili_base
399901	None	xlm_large+mdeb-v3+murili_base
327576	Abusive	xlm_large+mdeb-v3+murili_base
916743	Abusive	xlm_large+mdeb-v3+murili_base
325872	Abusive	xlm_large+mdeb-v3+murili_base
91341	Abusive	xlm_large+mdeb-v3+murili_base
156098	Profane	xlm_large+mdeb-v3+murili_base
416010	None	xlm_large+mdeb-v3+murili_base
660313	None	xlm_large+mdeb-v3+murili_base
764363	None	xlm_large+mdeb-v3+murili_base
851971	None	xlm_large+mdeb-v3+murili_base
938292	Political Hate	xlm_large+mdeb-v3+murili_base
469173	None	xlm_large+mdeb-v3+murili_base
274613	Political Hate	xlm_large+mdeb-v3+murili_base
714568	None	xlm_large+mdeb-v3+murili_base
666888	None	xlm_large+mdeb-v3+murili_base
718562	None	xlm_large+mdeb-v3+murili_base
548406	Abusive	xlm_large+mdeb-v3+murili_base
642716	None	xlm_large+mdeb-v3+murili_base
281530	Profane	xlm_large+mdeb-v3+murili_base
607917	Abusive	xlm_large+mdeb-v3+murili_base
846674	Abusive	xlm_large+mdeb-v3+murili_base
865698	None	xlm_large+mdeb-v3+murili_base
747905	None	xlm_large+mdeb-v3+murili_base
255166	None	xlm_large+mdeb-v3+murili_base
710974	Abusive	xlm_large+mdeb-v3+murili_base
937702	Abusive	xlm_large+mdeb-v3+murili_base
295034	None	xlm_large+mdeb-v3+murili_base
243912	Political Hate	xlm_large+mdeb-v3+murili_base
436179	None	xlm_large+mdeb-v3+murili_base
95327	Abusive	xlm_large+mdeb-v3+murili_base
307827	Abusive	xlm_large+mdeb-v3+murili_base
436068	None	xlm_large+mdeb-v3+murili_base
600298	None	xlm_large+mdeb-v3+murili_base
680247	Political Hate	xlm_large+mdeb-v3+murili_base
673735	Abusive	xlm_large+mdeb-v3+murili_base
147718	None	xlm_large+mdeb-v3+murili_base
620356	None	xlm_large+mdeb-v3+murili_base
449561	None	xlm_large+mdeb-v3+murili_base
618838	None	xlm_large+mdeb-v3+murili_base
231363	Political Hate	xlm_large+mdeb-v3+murili_base
266665	Abusive	xlm_large+mdeb-v3+murili_base
625708	None	xlm_large+mdeb-v3+murili_base
768919	Political Hate	xlm_large+mdeb-v3+murili_base
543185	None	xlm_large+mdeb-v3+murili_base
858410	None	xlm_large+mdeb-v3+murili_base
623346	Political Hate	xlm_large+mdeb-v3+murili_base
516860	None	xlm_large+mdeb-v3+murili_base
176268	None	xlm_large+mdeb-v3+murili_base
457871	Profane	xlm_large+mdeb-v3+murili_base
751607	None	xlm_large+mdeb-v3+murili_base
47592	None	xlm_large+mdeb-v3+murili_base
575229	Profane	xlm_large+mdeb-v3+murili_base
488277	None	xlm_large+mdeb-v3+murili_base
207791	Abusive	xlm_large+mdeb-v3+murili_base
861178	Abusive	xlm_large+mdeb-v3+murili_base
603181	Political Hate	xlm_large+mdeb-v3+murili_base
375357	None	xlm_large+mdeb-v3+murili_base
481203	None	xlm_large+mdeb-v3+murili_base
103285	None	xlm_large+mdeb-v3+murili_base
664273	None	xlm_large+mdeb-v3+murili_base
937529	None	xlm_large+mdeb-v3+murili_base
264938	Political Hate	xlm_large+mdeb-v3+murili_base
661763	Political Hate	xlm_large+mdeb-v3+murili_base
244928	None	xlm_large+mdeb-v3+murili_base
607172	None	xlm_large+mdeb-v3+murili_base
686017	Abusive	xlm_large+mdeb-v3+murili_base
385445	None	xlm_large+mdeb-v3+murili_base
561648	None	xlm_large+mdeb-v3+murili_base
317534	None	xlm_large+mdeb-v3+murili_base
520585	None	xlm_large+mdeb-v3+murili_base
224763	None	xlm_large+mdeb-v3+murili_base
349561	None	xlm_large+mdeb-v3+murili_base
555780	Political Hate	xlm_large+mdeb-v3+murili_base
242998	None	xlm_large+mdeb-v3+murili_base
669264	Profane	xlm_large+mdeb-v3+murili_base
923339	None	xlm_large+mdeb-v3+murili_base
443548	Political Hate	xlm_large+mdeb-v3+murili_base
880446	None	xlm_large+mdeb-v3+murili_base
508557	None	xlm_large+mdeb-v3+murili_base
561105	None	xlm_large+mdeb-v3+murili_base
431309	Abusive	xlm_large+mdeb-v3+murili_base
810674	None	xlm_large+mdeb-v3+murili_base
57259	None	xlm_large+mdeb-v3+murili_base
497925	None	xlm_large+mdeb-v3+murili_base
679739	None	xlm_large+mdeb-v3+murili_base
624662	Abusive	xlm_large+mdeb-v3+murili_base
328519	Abusive	xlm_large+mdeb-v3+murili_base
664378	None	xlm_large+mdeb-v3+murili_base
665174	None	xlm_large+mdeb-v3+murili_base
546153	Profane	xlm_large+mdeb-v3+murili_base
121293	None	xlm_large+mdeb-v3+murili_base
571921	None	xlm_large+mdeb-v3+murili_base
334167	Abusive	xlm_large+mdeb-v3+murili_base
218853	None	xlm_large+mdeb-v3+murili_base
246138	Profane	xlm_large+mdeb-v3+murili_base
644256	Political Hate	xlm_large+mdeb-v3+murili_base
36888	Abusive	xlm_large+mdeb-v3+murili_base
18826	Abusive	xlm_large+mdeb-v3+murili_base
857153	Political Hate	xlm_large+mdeb-v3+murili_base
490618	Profane	xlm_large+mdeb-v3+murili_base
45733	None	xlm_large+mdeb-v3+murili_base
791441	None	xlm_large+mdeb-v3+murili_base
605376	Profane	xlm_large+mdeb-v3+murili_base
27457	None	xlm_large+mdeb-v3+murili_base
713384	None	xlm_large+mdeb-v3+murili_base
278441	None	xlm_large+mdeb-v3+murili_base
47498	None	xlm_large+mdeb-v3+murili_base
466551	Abusive	xlm_large+mdeb-v3+murili_base
100720	None	xlm_large+mdeb-v3+murili_base
288796	None	xlm_large+mdeb-v3+murili_base
73582	Political Hate	xlm_large+mdeb-v3+murili_base
897996	Political Hate	xlm_large+mdeb-v3+murili_base
44623	None	xlm_large+mdeb-v3+murili_base
421034	None	xlm_large+mdeb-v3+murili_base
593154	None	xlm_large+mdeb-v3+murili_base
880223	None	xlm_large+mdeb-v3+murili_base
199612	None	xlm_large+mdeb-v3+murili_base
565324	None	xlm_large+mdeb-v3+murili_base
695258	None	xlm_large+mdeb-v3+murili_base
135009	None	xlm_large+mdeb-v3+murili_base
32048	None	xlm_large+mdeb-v3+murili_base
554468	Abusive	xlm_large+mdeb-v3+murili_base
514675	Abusive	xlm_large+mdeb-v3+murili_base
899980	Abusive	xlm_large+mdeb-v3+murili_base
115144	Abusive	xlm_large+mdeb-v3+murili_base
391495	None	xlm_large+mdeb-v3+murili_base
288558	None	xlm_large+mdeb-v3+murili_base
388586	Abusive	xlm_large+mdeb-v3+murili_base
359443	None	xlm_large+mdeb-v3+murili_base
416976	Abusive	xlm_large+mdeb-v3+murili_base
373910	None	xlm_large+mdeb-v3+murili_base
858336	None	xlm_large+mdeb-v3+murili_base
740193	None	xlm_large+mdeb-v3+murili_base
124930	None	xlm_large+mdeb-v3+murili_base
52750	Abusive	xlm_large+mdeb-v3+murili_base
654765	None	xlm_large+mdeb-v3+murili_base
134955	None	xlm_large+mdeb-v3+murili_base
697061	Political Hate	xlm_large+mdeb-v3+murili_base
860159	Abusive	xlm_large+mdeb-v3+murili_base
53710	Profane	xlm_large+mdeb-v3+murili_base
259678	Political Hate	xlm_large+mdeb-v3+murili_base
255310	None	xlm_large+mdeb-v3+murili_base
40470	None	xlm_large+mdeb-v3+murili_base
187174	Abusive	xlm_large+mdeb-v3+murili_base
630825	Political Hate	xlm_large+mdeb-v3+murili_base
544914	Profane	xlm_large+mdeb-v3+murili_base
21444	None	xlm_large+mdeb-v3+murili_base
838484	Abusive	xlm_large+mdeb-v3+murili_base
199294	Profane	xlm_large+mdeb-v3+murili_base
655391	None	xlm_large+mdeb-v3+murili_base
87400	Abusive	xlm_large+mdeb-v3+murili_base
50328	None	xlm_large+mdeb-v3+murili_base
617659	None	xlm_large+mdeb-v3+murili_base
817564	None	xlm_large+mdeb-v3+murili_base
379195	None	xlm_large+mdeb-v3+murili_base
796812	None	xlm_large+mdeb-v3+murili_base
304493	None	xlm_large+mdeb-v3+murili_base
656423	Abusive	xlm_large+mdeb-v3+murili_base
264212	Political Hate	xlm_large+mdeb-v3+murili_base
450090	None	xlm_large+mdeb-v3+murili_base
690895	Profane	xlm_large+mdeb-v3+murili_base
155604	None	xlm_large+mdeb-v3+murili_base
483184	None	xlm_large+mdeb-v3+murili_base
292951	Profane	xlm_large+mdeb-v3+murili_base
406124	Abusive	xlm_large+mdeb-v3+murili_base
159296	None	xlm_large+mdeb-v3+murili_base
784090	None	xlm_large+mdeb-v3+murili_base
725313	None	xlm_large+mdeb-v3+murili_base
652421	Abusive	xlm_large+mdeb-v3+murili_base
