id	label	model
95745	Individual	microsoft/mdeberta-v3-base
480239	None	microsoft/mdeberta-v3-base
489668	None	microsoft/mdeberta-v3-base
880609	None	microsoft/mdeberta-v3-base
77441	Organization	microsoft/mdeberta-v3-base
647950	None	microsoft/mdeberta-v3-base
350219	Community	microsoft/mdeberta-v3-base
487784	None	microsoft/mdeberta-v3-base
925553	None	microsoft/mdeberta-v3-base
463309	None	microsoft/mdeberta-v3-base
661376	None	microsoft/mdeberta-v3-base
153309	Community	microsoft/mdeberta-v3-base
658737	None	microsoft/mdeberta-v3-base
261997	Organization	microsoft/mdeberta-v3-base
577561	Community	microsoft/mdeberta-v3-base
258444	None	microsoft/mdeberta-v3-base
62865	None	microsoft/mdeberta-v3-base
701687	None	microsoft/mdeberta-v3-base
620417	Organization	microsoft/mdeberta-v3-base
108161	None	microsoft/mdeberta-v3-base
591215	None	microsoft/mdeberta-v3-base
509928	None	microsoft/mdeberta-v3-base
518621	None	microsoft/mdeberta-v3-base
8790	None	microsoft/mdeberta-v3-base
594124	None	microsoft/mdeberta-v3-base
463420	None	microsoft/mdeberta-v3-base
20565	None	microsoft/mdeberta-v3-base
928840	None	microsoft/mdeberta-v3-base
880456	None	microsoft/mdeberta-v3-base
796064	None	microsoft/mdeberta-v3-base
937684	Individual	microsoft/mdeberta-v3-base
258606	None	microsoft/mdeberta-v3-base
40587	Individual	microsoft/mdeberta-v3-base
109238	Organization	microsoft/mdeberta-v3-base
352039	None	microsoft/mdeberta-v3-base
775267	None	microsoft/mdeberta-v3-base
484826	None	microsoft/mdeberta-v3-base
3714	Community	microsoft/mdeberta-v3-base
757020	None	microsoft/mdeberta-v3-base
420865	Society	microsoft/mdeberta-v3-base
63866	Community	microsoft/mdeberta-v3-base
3878	None	microsoft/mdeberta-v3-base
897956	None	microsoft/mdeberta-v3-base
207797	Society	microsoft/mdeberta-v3-base
74785	Individual	microsoft/mdeberta-v3-base
410875	None	microsoft/mdeberta-v3-base
502966	Individual	microsoft/mdeberta-v3-base
783513	None	microsoft/mdeberta-v3-base
714839	None	microsoft/mdeberta-v3-base
296591	None	microsoft/mdeberta-v3-base
89081	None	microsoft/mdeberta-v3-base
445635	None	microsoft/mdeberta-v3-base
757598	None	microsoft/mdeberta-v3-base
39822	Community	microsoft/mdeberta-v3-base
470123	Individual	microsoft/mdeberta-v3-base
307053	Individual	microsoft/mdeberta-v3-base
141210	Organization	microsoft/mdeberta-v3-base
174029	None	microsoft/mdeberta-v3-base
773409	None	microsoft/mdeberta-v3-base
838299	None	microsoft/mdeberta-v3-base
533335	None	microsoft/mdeberta-v3-base
594234	None	microsoft/mdeberta-v3-base
754615	Individual	microsoft/mdeberta-v3-base
480953	Individual	microsoft/mdeberta-v3-base
902367	Organization	microsoft/mdeberta-v3-base
361571	Individual	microsoft/mdeberta-v3-base
535028	Individual	microsoft/mdeberta-v3-base
34848	None	microsoft/mdeberta-v3-base
851498	None	microsoft/mdeberta-v3-base
431136	None	microsoft/mdeberta-v3-base
631939	None	microsoft/mdeberta-v3-base
822095	None	microsoft/mdeberta-v3-base
773243	None	microsoft/mdeberta-v3-base
490928	Individual	microsoft/mdeberta-v3-base
46416	None	microsoft/mdeberta-v3-base
587175	Individual	microsoft/mdeberta-v3-base
931724	None	microsoft/mdeberta-v3-base
913468	None	microsoft/mdeberta-v3-base
502951	None	microsoft/mdeberta-v3-base
355754	None	microsoft/mdeberta-v3-base
622669	None	microsoft/mdeberta-v3-base
869466	None	microsoft/mdeberta-v3-base
198780	Individual	microsoft/mdeberta-v3-base
535412	Individual	microsoft/mdeberta-v3-base
584067	Individual	microsoft/mdeberta-v3-base
874981	None	microsoft/mdeberta-v3-base
424890	Community	microsoft/mdeberta-v3-base
558792	Society	microsoft/mdeberta-v3-base
322880	None	microsoft/mdeberta-v3-base
190760	None	microsoft/mdeberta-v3-base
741373	None	microsoft/mdeberta-v3-base
689268	Community	microsoft/mdeberta-v3-base
877156	None	microsoft/mdeberta-v3-base
782624	None	microsoft/mdeberta-v3-base
608398	Organization	microsoft/mdeberta-v3-base
358623	None	microsoft/mdeberta-v3-base
514727	None	microsoft/mdeberta-v3-base
486743	None	microsoft/mdeberta-v3-base
566746	Individual	microsoft/mdeberta-v3-base
408236	None	microsoft/mdeberta-v3-base
459949	None	microsoft/mdeberta-v3-base
439045	None	microsoft/mdeberta-v3-base
495967	None	microsoft/mdeberta-v3-base
261976	Organization	microsoft/mdeberta-v3-base
615700	Individual	microsoft/mdeberta-v3-base
891921	Individual	microsoft/mdeberta-v3-base
689350	None	microsoft/mdeberta-v3-base
477655	None	microsoft/mdeberta-v3-base
431693	None	microsoft/mdeberta-v3-base
615812	None	microsoft/mdeberta-v3-base
499465	Organization	microsoft/mdeberta-v3-base
165268	None	microsoft/mdeberta-v3-base
292603	Individual	microsoft/mdeberta-v3-base
730909	Individual	microsoft/mdeberta-v3-base
815654	Society	microsoft/mdeberta-v3-base
877663	Society	microsoft/mdeberta-v3-base
793522	Community	microsoft/mdeberta-v3-base
350538	None	microsoft/mdeberta-v3-base
873135	None	microsoft/mdeberta-v3-base
839039	None	microsoft/mdeberta-v3-base
396410	Individual	microsoft/mdeberta-v3-base
637519	Organization	microsoft/mdeberta-v3-base
427252	Community	microsoft/mdeberta-v3-base
730447	None	microsoft/mdeberta-v3-base
211215	Organization	microsoft/mdeberta-v3-base
14933	None	microsoft/mdeberta-v3-base
694449	None	microsoft/mdeberta-v3-base
501522	Community	microsoft/mdeberta-v3-base
1420	None	microsoft/mdeberta-v3-base
789130	None	microsoft/mdeberta-v3-base
857965	Organization	microsoft/mdeberta-v3-base
276694	None	microsoft/mdeberta-v3-base
224721	Individual	microsoft/mdeberta-v3-base
571183	None	microsoft/mdeberta-v3-base
536219	None	microsoft/mdeberta-v3-base
596564	None	microsoft/mdeberta-v3-base
72007	Individual	microsoft/mdeberta-v3-base
551597	Individual	microsoft/mdeberta-v3-base
500458	None	microsoft/mdeberta-v3-base
820117	Individual	microsoft/mdeberta-v3-base
262701	Individual	microsoft/mdeberta-v3-base
114972	None	microsoft/mdeberta-v3-base
561947	None	microsoft/mdeberta-v3-base
276309	Individual	microsoft/mdeberta-v3-base
77931	Individual	microsoft/mdeberta-v3-base
45821	Organization	microsoft/mdeberta-v3-base
630739	None	microsoft/mdeberta-v3-base
666053	None	microsoft/mdeberta-v3-base
584973	None	microsoft/mdeberta-v3-base
60401	None	microsoft/mdeberta-v3-base
438467	None	microsoft/mdeberta-v3-base
486588	Community	microsoft/mdeberta-v3-base
870249	None	microsoft/mdeberta-v3-base
13629	None	microsoft/mdeberta-v3-base
820891	Organization	microsoft/mdeberta-v3-base
713040	None	microsoft/mdeberta-v3-base
511046	Individual	microsoft/mdeberta-v3-base
599431	None	microsoft/mdeberta-v3-base
615500	None	microsoft/mdeberta-v3-base
191879	Community	microsoft/mdeberta-v3-base
935219	Individual	microsoft/mdeberta-v3-base
497003	None	microsoft/mdeberta-v3-base
328626	Individual	microsoft/mdeberta-v3-base
600775	None	microsoft/mdeberta-v3-base
794151	None	microsoft/mdeberta-v3-base
304354	None	microsoft/mdeberta-v3-base
863831	Organization	microsoft/mdeberta-v3-base
536451	None	microsoft/mdeberta-v3-base
469815	None	microsoft/mdeberta-v3-base
451640	None	microsoft/mdeberta-v3-base
715669	Individual	microsoft/mdeberta-v3-base
293536	None	microsoft/mdeberta-v3-base
848141	Community	microsoft/mdeberta-v3-base
162462	Individual	microsoft/mdeberta-v3-base
826517	None	microsoft/mdeberta-v3-base
437802	Organization	microsoft/mdeberta-v3-base
6545	None	microsoft/mdeberta-v3-base
415532	Community	microsoft/mdeberta-v3-base
482579	Individual	microsoft/mdeberta-v3-base
25447	None	microsoft/mdeberta-v3-base
362442	None	microsoft/mdeberta-v3-base
541076	None	microsoft/mdeberta-v3-base
358430	None	microsoft/mdeberta-v3-base
448088	None	microsoft/mdeberta-v3-base
820462	None	microsoft/mdeberta-v3-base
774314	Individual	microsoft/mdeberta-v3-base
590133	None	microsoft/mdeberta-v3-base
502211	None	microsoft/mdeberta-v3-base
659859	None	microsoft/mdeberta-v3-base
579594	Organization	microsoft/mdeberta-v3-base
779913	None	microsoft/mdeberta-v3-base
651697	Organization	microsoft/mdeberta-v3-base
521676	None	microsoft/mdeberta-v3-base
300760	None	microsoft/mdeberta-v3-base
243375	None	microsoft/mdeberta-v3-base
378195	Society	microsoft/mdeberta-v3-base
693937	Organization	microsoft/mdeberta-v3-base
613895	None	microsoft/mdeberta-v3-base
297600	Individual	microsoft/mdeberta-v3-base
256541	Individual	microsoft/mdeberta-v3-base
674641	None	microsoft/mdeberta-v3-base
931806	None	microsoft/mdeberta-v3-base
318536	None	microsoft/mdeberta-v3-base
567244	Individual	microsoft/mdeberta-v3-base
46504	None	microsoft/mdeberta-v3-base
478958	Community	microsoft/mdeberta-v3-base
597266	None	microsoft/mdeberta-v3-base
426628	None	microsoft/mdeberta-v3-base
86960	None	microsoft/mdeberta-v3-base
827165	Organization	microsoft/mdeberta-v3-base
101408	Individual	microsoft/mdeberta-v3-base
171808	None	microsoft/mdeberta-v3-base
123884	None	microsoft/mdeberta-v3-base
502532	None	microsoft/mdeberta-v3-base
465753	None	microsoft/mdeberta-v3-base
49662	None	microsoft/mdeberta-v3-base
401269	Organization	microsoft/mdeberta-v3-base
785334	None	microsoft/mdeberta-v3-base
259549	Individual	microsoft/mdeberta-v3-base
405129	None	microsoft/mdeberta-v3-base
824858	Society	microsoft/mdeberta-v3-base
124966	Organization	microsoft/mdeberta-v3-base
604003	None	microsoft/mdeberta-v3-base
784928	None	microsoft/mdeberta-v3-base
31894	None	microsoft/mdeberta-v3-base
677321	Organization	microsoft/mdeberta-v3-base
695579	None	microsoft/mdeberta-v3-base
307641	None	microsoft/mdeberta-v3-base
640430	Organization	microsoft/mdeberta-v3-base
161897	None	microsoft/mdeberta-v3-base
100750	None	microsoft/mdeberta-v3-base
2074	None	microsoft/mdeberta-v3-base
920286	Individual	microsoft/mdeberta-v3-base
222567	Society	microsoft/mdeberta-v3-base
708907	None	microsoft/mdeberta-v3-base
872871	None	microsoft/mdeberta-v3-base
591590	None	microsoft/mdeberta-v3-base
909144	None	microsoft/mdeberta-v3-base
511180	Individual	microsoft/mdeberta-v3-base
427628	Community	microsoft/mdeberta-v3-base
628833	None	microsoft/mdeberta-v3-base
849422	None	microsoft/mdeberta-v3-base
40248	Individual	microsoft/mdeberta-v3-base
665748	Organization	microsoft/mdeberta-v3-base
115294	Individual	microsoft/mdeberta-v3-base
601680	Individual	microsoft/mdeberta-v3-base
12021	Community	microsoft/mdeberta-v3-base
568336	None	microsoft/mdeberta-v3-base
261368	Individual	microsoft/mdeberta-v3-base
477817	None	microsoft/mdeberta-v3-base
445682	None	microsoft/mdeberta-v3-base
496891	None	microsoft/mdeberta-v3-base
103981	Organization	microsoft/mdeberta-v3-base
356583	Organization	microsoft/mdeberta-v3-base
315681	None	microsoft/mdeberta-v3-base
376795	None	microsoft/mdeberta-v3-base
142352	None	microsoft/mdeberta-v3-base
761483	None	microsoft/mdeberta-v3-base
659121	Society	microsoft/mdeberta-v3-base
510144	None	microsoft/mdeberta-v3-base
414795	Society	microsoft/mdeberta-v3-base
779036	None	microsoft/mdeberta-v3-base
766589	None	microsoft/mdeberta-v3-base
620744	None	microsoft/mdeberta-v3-base
119177	Community	microsoft/mdeberta-v3-base
855777	Individual	microsoft/mdeberta-v3-base
853152	Individual	microsoft/mdeberta-v3-base
925966	None	microsoft/mdeberta-v3-base
288479	Organization	microsoft/mdeberta-v3-base
43621	Individual	microsoft/mdeberta-v3-base
775359	Society	microsoft/mdeberta-v3-base
400333	None	microsoft/mdeberta-v3-base
861911	Community	microsoft/mdeberta-v3-base
550107	None	microsoft/mdeberta-v3-base
582256	Community	microsoft/mdeberta-v3-base
368538	None	microsoft/mdeberta-v3-base
593889	Community	microsoft/mdeberta-v3-base
158200	None	microsoft/mdeberta-v3-base
433569	Individual	microsoft/mdeberta-v3-base
332287	None	microsoft/mdeberta-v3-base
340607	None	microsoft/mdeberta-v3-base
756213	None	microsoft/mdeberta-v3-base
749950	Community	microsoft/mdeberta-v3-base
72491	Individual	microsoft/mdeberta-v3-base
379055	None	microsoft/mdeberta-v3-base
280816	None	microsoft/mdeberta-v3-base
495641	Society	microsoft/mdeberta-v3-base
552783	Individual	microsoft/mdeberta-v3-base
828308	None	microsoft/mdeberta-v3-base
141089	None	microsoft/mdeberta-v3-base
512270	Organization	microsoft/mdeberta-v3-base
317593	None	microsoft/mdeberta-v3-base
458630	None	microsoft/mdeberta-v3-base
303092	None	microsoft/mdeberta-v3-base
53722	Organization	microsoft/mdeberta-v3-base
734204	None	microsoft/mdeberta-v3-base
932941	Individual	microsoft/mdeberta-v3-base
589998	Organization	microsoft/mdeberta-v3-base
5650	None	microsoft/mdeberta-v3-base
58866	None	microsoft/mdeberta-v3-base
115484	None	microsoft/mdeberta-v3-base
667651	None	microsoft/mdeberta-v3-base
565531	None	microsoft/mdeberta-v3-base
12875	Society	microsoft/mdeberta-v3-base
734945	Society	microsoft/mdeberta-v3-base
917049	None	microsoft/mdeberta-v3-base
446818	None	microsoft/mdeberta-v3-base
463712	None	microsoft/mdeberta-v3-base
319920	Organization	microsoft/mdeberta-v3-base
718327	None	microsoft/mdeberta-v3-base
391914	Individual	microsoft/mdeberta-v3-base
714166	Individual	microsoft/mdeberta-v3-base
776147	None	microsoft/mdeberta-v3-base
134516	None	microsoft/mdeberta-v3-base
126593	None	microsoft/mdeberta-v3-base
386704	None	microsoft/mdeberta-v3-base
242734	Organization	microsoft/mdeberta-v3-base
139431	Organization	microsoft/mdeberta-v3-base
462008	Organization	microsoft/mdeberta-v3-base
845876	Community	microsoft/mdeberta-v3-base
485735	Organization	microsoft/mdeberta-v3-base
294407	Community	microsoft/mdeberta-v3-base
125502	Community	microsoft/mdeberta-v3-base
79871	None	microsoft/mdeberta-v3-base
240882	None	microsoft/mdeberta-v3-base
109108	Organization	microsoft/mdeberta-v3-base
807772	None	microsoft/mdeberta-v3-base
308487	None	microsoft/mdeberta-v3-base
741408	None	microsoft/mdeberta-v3-base
194292	Organization	microsoft/mdeberta-v3-base
24464	Individual	microsoft/mdeberta-v3-base
708109	None	microsoft/mdeberta-v3-base
27268	None	microsoft/mdeberta-v3-base
926009	Individual	microsoft/mdeberta-v3-base
198967	None	microsoft/mdeberta-v3-base
733369	None	microsoft/mdeberta-v3-base
518263	None	microsoft/mdeberta-v3-base
428733	Society	microsoft/mdeberta-v3-base
136489	None	microsoft/mdeberta-v3-base
68131	Organization	microsoft/mdeberta-v3-base
214596	Community	microsoft/mdeberta-v3-base
619074	None	microsoft/mdeberta-v3-base
468060	Community	microsoft/mdeberta-v3-base
919078	None	microsoft/mdeberta-v3-base
72797	None	microsoft/mdeberta-v3-base
267332	None	microsoft/mdeberta-v3-base
495675	Organization	microsoft/mdeberta-v3-base
757167	None	microsoft/mdeberta-v3-base
159246	Society	microsoft/mdeberta-v3-base
222319	None	microsoft/mdeberta-v3-base
141688	Organization	microsoft/mdeberta-v3-base
588060	None	microsoft/mdeberta-v3-base
20336	Individual	microsoft/mdeberta-v3-base
530347	Individual	microsoft/mdeberta-v3-base
120486	None	microsoft/mdeberta-v3-base
281912	None	microsoft/mdeberta-v3-base
209210	Organization	microsoft/mdeberta-v3-base
119988	None	microsoft/mdeberta-v3-base
367955	None	microsoft/mdeberta-v3-base
490961	None	microsoft/mdeberta-v3-base
705500	None	microsoft/mdeberta-v3-base
564232	None	microsoft/mdeberta-v3-base
694750	None	microsoft/mdeberta-v3-base
321877	None	microsoft/mdeberta-v3-base
292436	None	microsoft/mdeberta-v3-base
741913	None	microsoft/mdeberta-v3-base
605992	Individual	microsoft/mdeberta-v3-base
450057	None	microsoft/mdeberta-v3-base
458118	Community	microsoft/mdeberta-v3-base
760827	None	microsoft/mdeberta-v3-base
217241	Individual	microsoft/mdeberta-v3-base
914980	None	microsoft/mdeberta-v3-base
85029	None	microsoft/mdeberta-v3-base
889398	None	microsoft/mdeberta-v3-base
380935	Society	microsoft/mdeberta-v3-base
342167	Individual	microsoft/mdeberta-v3-base
16697	Society	microsoft/mdeberta-v3-base
311519	None	microsoft/mdeberta-v3-base
434358	None	microsoft/mdeberta-v3-base
36681	Community	microsoft/mdeberta-v3-base
310759	None	microsoft/mdeberta-v3-base
725323	Society	microsoft/mdeberta-v3-base
353926	None	microsoft/mdeberta-v3-base
876563	None	microsoft/mdeberta-v3-base
798595	None	microsoft/mdeberta-v3-base
671446	None	microsoft/mdeberta-v3-base
716066	None	microsoft/mdeberta-v3-base
758952	None	microsoft/mdeberta-v3-base
336955	Individual	microsoft/mdeberta-v3-base
52086	None	microsoft/mdeberta-v3-base
693822	Organization	microsoft/mdeberta-v3-base
723861	Organization	microsoft/mdeberta-v3-base
115176	None	microsoft/mdeberta-v3-base
293206	Organization	microsoft/mdeberta-v3-base
909668	Society	microsoft/mdeberta-v3-base
99179	None	microsoft/mdeberta-v3-base
735183	None	microsoft/mdeberta-v3-base
833916	None	microsoft/mdeberta-v3-base
492863	None	microsoft/mdeberta-v3-base
673929	None	microsoft/mdeberta-v3-base
187628	None	microsoft/mdeberta-v3-base
512539	None	microsoft/mdeberta-v3-base
667552	None	microsoft/mdeberta-v3-base
722329	Organization	microsoft/mdeberta-v3-base
69405	None	microsoft/mdeberta-v3-base
485148	None	microsoft/mdeberta-v3-base
356178	Society	microsoft/mdeberta-v3-base
744915	None	microsoft/mdeberta-v3-base
908716	None	microsoft/mdeberta-v3-base
27654	Organization	microsoft/mdeberta-v3-base
57996	None	microsoft/mdeberta-v3-base
532197	Individual	microsoft/mdeberta-v3-base
172936	None	microsoft/mdeberta-v3-base
144414	None	microsoft/mdeberta-v3-base
750117	None	microsoft/mdeberta-v3-base
207748	Organization	microsoft/mdeberta-v3-base
533792	Individual	microsoft/mdeberta-v3-base
515596	None	microsoft/mdeberta-v3-base
362565	None	microsoft/mdeberta-v3-base
814201	Organization	microsoft/mdeberta-v3-base
292873	None	microsoft/mdeberta-v3-base
188085	None	microsoft/mdeberta-v3-base
305639	Organization	microsoft/mdeberta-v3-base
530553	None	microsoft/mdeberta-v3-base
555212	Community	microsoft/mdeberta-v3-base
226321	Organization	microsoft/mdeberta-v3-base
242018	None	microsoft/mdeberta-v3-base
388337	Organization	microsoft/mdeberta-v3-base
66232	Community	microsoft/mdeberta-v3-base
103018	Organization	microsoft/mdeberta-v3-base
31872	None	microsoft/mdeberta-v3-base
596109	Organization	microsoft/mdeberta-v3-base
434147	Individual	microsoft/mdeberta-v3-base
72048	None	microsoft/mdeberta-v3-base
693883	Society	microsoft/mdeberta-v3-base
429389	None	microsoft/mdeberta-v3-base
473461	Organization	microsoft/mdeberta-v3-base
718424	Community	microsoft/mdeberta-v3-base
576688	None	microsoft/mdeberta-v3-base
539121	None	microsoft/mdeberta-v3-base
409344	Organization	microsoft/mdeberta-v3-base
797090	None	microsoft/mdeberta-v3-base
76153	Organization	microsoft/mdeberta-v3-base
868018	None	microsoft/mdeberta-v3-base
511278	None	microsoft/mdeberta-v3-base
79251	Individual	microsoft/mdeberta-v3-base
